file_path,label
Dataset/traffic-images/accident/images_097 (3).jpg,accident
Dataset/traffic-images/accident/images_346.jpg,accident
Dataset/traffic-images/accident/0_39_jpg.rf.eda67f73e4d10f398617f9514837faa2.jpg,accident
Dataset/traffic-images/accident/images_667.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/accidentFrame2152_jpg.rf.8c898c15e26f1f5554c2d4644c63d874.jpg,accident
Dataset/traffic-images/accident/images_108.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_096 (3).jpg,accident
Dataset/traffic-images/accident/images_213 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/2accidentFrame449_jpg.rf.0d1647c8736c26f9d420dc8714eedf0e.jpg,accident
Dataset/traffic-images/accident/images_066.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_249 (3).jpg,accident
Dataset/traffic-images/accident/images_657 (3).jpg,accident
Dataset/traffic-images/accident/images_736 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_623.jpg,accident
Dataset/traffic-images/accident/images_011 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_212 (3).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_422.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_471 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_586.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_096 (2).jpg,accident
Dataset/traffic-images/accident/images_510 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_301.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/accidentFrame2497_jpg.rf.a3b40567daf67bd1d2cec904a3bb9da0.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_464 (3).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/accidentFrame2151_jpg.rf.d2ec93ffd9b3ca7db62e9b3affff99b6.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_657 (3).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_021 (2).jpg,accident
Dataset/traffic-images/accident/acc1283_jpg.rf.2fd013f3939064be21e97aa87f4b6b1d.jpg,accident
Dataset/traffic-images/accident/images_365 (3).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_732 (3).jpg,accident
Dataset/traffic-images/accident/images_642.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_677 (3).jpg,accident
Dataset/traffic-images/accident/images_109.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_063.jpg,accident
Dataset/traffic-images/accident/images_431.jpg,accident
Dataset/traffic-images/accident/1_57_jpg.rf.6eac0bbe3e53ce2bd028b709a62882ab.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_240.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/acc1761_jpg.rf.dd0b71cd077d473f4d0e1f77f0e2ed01.jpg,accident
Dataset/traffic-images/accident/acc688_jpg.rf.51daf89a17187f412f057e37ae60abd9.jpg,accident
Dataset/traffic-images/accident/images_099.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_322.jpg,accident
Dataset/traffic-images/accident/images_029 (2).jpg,accident
Dataset/traffic-images/accident/images_075.jpg,accident
Dataset/traffic-images/accident/images_511 (2).jpg,accident
Dataset/traffic-images/accident/images_750.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/2accidentFrame252_jpg.rf.adf857d3c5e815c922e3322e1bc72e95.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_537 (2).jpg,accident
Dataset/traffic-images/accident/images_289 (3).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_096 (3).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_238 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_278.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_468 (3).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_032 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/acc854_jpg.rf.549d99ff6fdf1031024edf621192cca2.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/2accidentFrame449_jpg.rf.b60143341a2497ee6179b32c9267c7e8.jpg,accident
Dataset/traffic-images/accident/images_067 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_099 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_095.jpg,accident
Dataset/traffic-images/accident/images_598.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_698 (3).jpg,accident
Dataset/traffic-images/accident/images_720.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_074 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_437 (2).jpg,accident
Dataset/traffic-images/accident/images_319 (3).jpg,accident
Dataset/traffic-images/accident/acc1761_jpg.rf.dd0b71cd077d473f4d0e1f77f0e2ed01.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/accidentFrame256_jpg.rf.c81a8d3b8c459d9eec93d191d46cb463.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_694 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_099 (2).jpg,accident
Dataset/traffic-images/accident/images_025 (3).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_637.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/Accident_Img_1761_jpg.rf.18c20b9690edcabb1e066f8168ccf309.jpg,accident
Dataset/traffic-images/accident/images_320 (2).jpg,accident
Dataset/traffic-images/accident/1_78_jpg.rf.c22b9a79bb8c1d2198cf5f013f731fb5.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/accidentFrame2362_jpg.rf.e6625de3747a3160d09faa8fa2407c3e.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_287.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_451.jpg,accident
Dataset/traffic-images/accident/acc37_jpg.rf.4ffee88ea0276431e25dfa1a7f2b3fb5.jpg,accident
Dataset/traffic-images/accident/images_367.jpg,accident
Dataset/traffic-images/accident/images_079 (2).jpg,accident
Dataset/traffic-images/accident/images_006.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_702.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_721 (3).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_345.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_467 (2).jpg,accident
Dataset/traffic-images/accident/images_375 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_228.jpg,accident
Dataset/traffic-images/accident/acc646_jpg.rf.65a0299c9ff05185c34da7fba98e329a.jpg,accident
Dataset/traffic-images/accident/images_641 (2).jpg,accident
Dataset/traffic-images/accident/images_557 (2).jpg,accident
Dataset/traffic-images/accident/images_003.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/acc28_jpg.rf.11ff444e0de23b89ea98a4a95d762728.jpg,accident
Dataset/traffic-images/accident/2accidentFrame300_jpg.rf.25d6e164ab6557d5f9c963d005bae8b5.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/acc391_jpg.rf.25ee5ed0bd19db45f665fc5e8aa29ea1.jpg,accident
Dataset/traffic-images/accident/images_263.jpg,accident
Dataset/traffic-images/accident/images_271 (3).jpg,accident
Dataset/traffic-images/accident/images_296 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_341.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/accidentFrame2520_jpg.rf.0d853b827f9a8d0ba9d351f1b9bc1c46.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/1_21_jpg.rf.9295f2342b1e2bcf6f760ec4dc7a4b98.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/accidentFrame257_jpg.rf.bd560fb664d3ab25e8b8b7ac35a59db0.jpg,accident
Dataset/traffic-images/accident/images_652 (2).jpg,accident
Dataset/traffic-images/accident/images_243 (2).jpg,accident
Dataset/traffic-images/accident/images_661 (2).jpg,accident
Dataset/traffic-images/accident/images_602.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_304.jpg,accident
Dataset/traffic-images/accident/images_266.jpg,accident
Dataset/traffic-images/accident/images_738.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_029 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_418 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/accidentFrame2151_jpg.rf.d2ec93ffd9b3ca7db62e9b3affff99b6.jpg,accident
Dataset/traffic-images/accident/images_251.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_025 (2).jpg,accident
Dataset/traffic-images/accident/images_306 (2).jpg,accident
Dataset/traffic-images/accident/images_376.jpg,accident
Dataset/traffic-images/accident/images_106.jpg,accident
Dataset/traffic-images/accident/images_487 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/acc855_jpg.rf.f40639c1e7c932cf1cc11b08e16ba1ab.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_542 (2).jpg,accident
Dataset/traffic-images/accident/images_737 (3).jpg,accident
Dataset/traffic-images/accident/images_109.jpg,accident
Dataset/traffic-images/accident/Accident_Img_101_jpg.rf.7a2f0a5e8f3c381328c8423a041c35e3.jpg,accident
Dataset/traffic-images/accident/images_712 (2).jpg,accident
Dataset/traffic-images/accident/images_717 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_214 (3).jpg,accident
Dataset/traffic-images/accident/images_012.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/accidentFrame38_jpg.rf.9a1e09f0fb025a8243a8afebff5e5db3.jpg,accident
Dataset/traffic-images/accident/images_668.jpg,accident
Dataset/traffic-images/accident/acc909_jpg.rf.610bce438339b1d8945e979e6f3902d2.jpg,accident
Dataset/traffic-images/accident/images_732.jpg,accident
Dataset/traffic-images/accident/images_355.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/acc1288_jpg.rf.1a2ce21e1c75a996dcf69283203bc423.jpg,accident
Dataset/traffic-images/accident/images_108.jpg,accident
Dataset/traffic-images/accident/accidentFrame2364_jpg.rf.b682884a16bf756b921b6c28bfb05676.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_639.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_223 (3).jpg,accident
Dataset/traffic-images/accident/images_333 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_308.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_438 (2).jpg,accident
Dataset/traffic-images/accident/acc948_jpg.rf.a6e56564cc3e034a7c6795e32a7d5200.jpg,accident
Dataset/traffic-images/accident/images_021 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_095 (2).jpg,accident
Dataset/traffic-images/accident/images_265 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_107.jpg,accident
Dataset/traffic-images/accident/images_648 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_386 (3).jpg,accident
Dataset/traffic-images/accident/acc28_jpg.rf.11ff444e0de23b89ea98a4a95d762728.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_583 (2).jpg,accident
Dataset/traffic-images/accident/accidentFrame256_jpg.rf.bb79df8eb7ba371e0c6b3876136667ce.jpg,accident
Dataset/traffic-images/accident/images_560 (3).jpg,accident
Dataset/traffic-images/accident/images_080.jpg,accident
Dataset/traffic-images/accident/images_084.jpg,accident
Dataset/traffic-images/accident/images_719.jpg,accident
Dataset/traffic-images/accident/images_720.jpg,accident
Dataset/traffic-images/accident/images_274 (2).jpg,accident
Dataset/traffic-images/accident/images_738.jpg,accident
Dataset/traffic-images/accident/images_081 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_059.jpg,accident
Dataset/traffic-images/accident/images_005 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_069 (3).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/accidentFrame928_jpg.rf.b4733044a0429e8de2ddccd806fb5427.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_271 (2).jpg,accident
Dataset/traffic-images/accident/2accidentFrame826_jpg.rf.0b9224031abd5ae81dd38219eca90a64.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/Accident-479-_jpg.rf.fb9512fdfc57a08e1bfba6f351e171a9.jpg,accident
Dataset/traffic-images/accident/images_568 (2).jpg,accident
Dataset/traffic-images/accident/Accident-42-_jpg.rf.60dcae6592d1957fde1e4fd886dfaeba.jpg,accident
Dataset/traffic-images/accident/images_723.jpg,accident
Dataset/traffic-images/accident/images_572 (2).jpg,accident
Dataset/traffic-images/accident/accidentFrame110_jpg.rf.0af7cc7da0a48c091684e4be9e98bced.jpg,accident
Dataset/traffic-images/accident/images_231 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_761.jpg,accident
Dataset/traffic-images/accident/816_jpeg_jpg.rf.7a7d08632131928a913e4eb4e551737d.jpg,accident
Dataset/traffic-images/accident/images_735.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/Accident-437-_jpg.rf.7361267523b7f6cde31b952ca7a894b7.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_304 (3).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_028 (3).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_634.jpg,accident
Dataset/traffic-images/accident/images_558 (2).jpg,accident
Dataset/traffic-images/accident/acc1245_jpg.rf.267b1c6ea8e8d4ae4e48b8ecd39c80b6.jpg,accident
Dataset/traffic-images/accident/images_307.jpg,accident
Dataset/traffic-images/accident/Accident-262-_jpg.rf.3141c5fc3083d5a4cd1c6bd7f99447bb.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_421 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_283.jpg,accident
Dataset/traffic-images/accident/images_212 (3).jpg,accident
Dataset/traffic-images/accident/acc981_jpg.rf.11b98b7e6741e08a2c3955e30009006a.jpg,accident
Dataset/traffic-images/accident/8645066_G_jpg.rf.601ed089fc1656f4c6704cdbb21901a1.jpg,accident
Dataset/traffic-images/accident/accidentFrame2152_jpg.rf.8c898c15e26f1f5554c2d4644c63d874.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_587 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_003.jpg,accident
Dataset/traffic-images/accident/images_534.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_363.jpg,accident
Dataset/traffic-images/accident/images_035.jpg,accident
Dataset/traffic-images/accident/images_497 (3).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_719.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_563 (2).jpg,accident
Dataset/traffic-images/accident/images_622 (2).jpg,accident
Dataset/traffic-images/accident/images_089 (2).jpg,accident
Dataset/traffic-images/accident/Accident_Img_1624_jpg.rf.5593883ff4602f3f1f6b70574efc9bc0.jpg,accident
Dataset/traffic-images/accident/acc855_jpg.rf.f40639c1e7c932cf1cc11b08e16ba1ab.jpg,accident
Dataset/traffic-images/accident/images_105.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_366 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_695 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/2accidentFrame534_jpg.rf.e7bf17005ce37c48514a172f3944f94a.jpg,accident
Dataset/traffic-images/accident/images_384.jpg,accident
Dataset/traffic-images/accident/2accidentFrame371_jpg.rf.05620d8fc98e86bc3fb9b2a020b5dd91.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/Accident_Img_1449_jpg.rf.23b7c6796e19f4982d7c6a4666de4b52.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_017.jpg,accident
Dataset/traffic-images/accident/acc80_jpg.rf.6f1d8a7c45dd2002962205bf54731fff.jpg,accident
Dataset/traffic-images/accident/images_630 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_690 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_040.jpg,accident
Dataset/traffic-images/accident/2accidentFrame739_jpg.rf.36d4c48cff95d35fdfdc5a60a411e7c3.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_299 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/792_jpeg_jpg.rf.a5df1800a45c70c4a072b2fd01c65946.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_600.jpg,accident
Dataset/traffic-images/accident/images_072.jpg,accident
Dataset/traffic-images/accident/images_639.jpg,accident
Dataset/traffic-images/accident/images_262.jpg,accident
Dataset/traffic-images/accident/images_532.jpg,accident
Dataset/traffic-images/accident/images_010.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_280 (2).jpg,accident
Dataset/traffic-images/accident/images_523.jpg,accident
Dataset/traffic-images/accident/acc1678_jpg.rf.262c21dd205266e5151d78368f167624.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/2accidentFrame288_jpg.rf.868b921b66683577e8d8c12f96199916.jpg,accident
Dataset/traffic-images/accident/images_033 (2).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_067 (2).jpg,accident
Dataset/traffic-images/accident/2accidentFrame739_jpg.rf.82e86de5f0b82518f53aaf3d155a9b9f.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_317.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/acc1326_jpg.rf.3837d8d304effeb0d7d47af746ec0c19.jpg,accident
Dataset/traffic-images/accident/images_676 (3).jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_069.jpg,accident
Dataset/traffic-images/accident/images_446 (2).jpg,accident
Dataset/traffic-images/accident/images_671.jpg,accident
Dataset/traffic-images/accident/images_240.jpg,accident
Dataset/traffic-images/accident/acc1245_jpg.rf.267b1c6ea8e8d4ae4e48b8ecd39c80b6.jpg:Zone.Identifier,accident
Dataset/traffic-images/accident/images_669 (2).jpg,accident
Dataset/traffic-images/accident/images_464 (3).jpg,accident
Dataset/traffic-images/accident/images_267 (3).jpg,accident
